policy_id,shipment_id,cargo_type,cargo_value,weight,route_risk,distance,transit_duration,pilot_experience,vessel_age,container_type,solar_radiation,debris_density,exposure,claim_count
CL-757661,S-544206,,2550000,30000,1,"53,24","38,232","26,278","16,821",DeepSpace Haulbox,"0,488","0,129","0,453",0
CL-226144,S-596212,,1050000,150000,3,"11,98","6,512","18,584","9,527",HardSeal Transit Crate,"0,061","0,286","0,245",3
CL-515936,S-863363,,130800000,2400,2,"39,48","20,703","17,608","28,34",LongHaul Vault Canister,"0,371","0,129","0,333",0
CL-399143,S-970715,,2550000,30000,2,"45,18","25,668","13,309","37,315",DeepSpace Haulbox,"0,358","0,111","0,942",1
CL-588665,S-928952,,98100000,1800,4,"1,58",1,"16,56","25,431",LongHaul Vault Canister,"0,247","0,24","0,546",0
CL-466317,S-429446,,12300000,150000,3,"10,83","8,82","14,476",,HardSeal Transit Crate,"0,127","0,061","0,566",1
CL-978718,S-228906,,610200000,4500,3,"1,58",1,"10,728","31,861",HardSeal Transit Crate,"0,163","0,217","0,453",0
CL-380363,S-036137,,4250000,50000,1,"44,82","26,146","10,428","29,283",QuantumCrate Module,"0,241","0,068","0,251",0
CL-363810,S-845228,,2125000,25000,3,"9,47","6,126","9,348","27,653",LongHaul Vault Canister,"0,154","0,202","0,495",0
CL-882898,S-711993,,2550000,30000,1,"17,57","10,419","10,873","23,843",QuantumCrate Module,"0,144","0,003","0,192",1
CL-923482,S-146861,,474600000,3500,3,"1,58","1,054","14,089","5,274",HardSeal Transit Crate,"0,121","0,184","0,185",1
CL-951468,S-964765,,1400000,200000,2,"31,25","20,76","23,761","24,354",DockArc Freight Case,"0,219","0,115","0,49",0
CL-301592,S-026141,,11070000,135000,2,"32,05","16,82","16,183","299,663755",DockArc Freight Case,"0,355","0,359","0,691",0
CL-651941,S-082048,,500000,50000,4,"29,33","22,955","20,472","16,678",DockArc Freight Case,"0,358","0,276","0,711",0
CL-798332,S-803371,,2975000,35000,4,"53,49","33,733","16,141","23,129",HardSeal Transit Crate,"0,192","0,238","0,72",0
CL-280786,S-312678,,3400000,40000,2,"9,91","6,396","18,872","32,41",LongHaul Vault Canister,"0,249","0,302","0,4",0
CL-978301,S-732267,,5200000,100000,1,"34,42","17,376","14,904","13,581",HardSeal Transit Crate,"0,26","0,306","0,729",0
CL-629852,S-806921,,875000,125000,4,"17,37","9,675","19,578","3,761",QuantumCrate Module,"0,269","0,342","0,663",1
CL-874223,S-793633,,3825000,45000,3,"37,9","27,232","15,82","7,926",DeepSpace Haulbox,"0,014","0,414","0,188",4
CL-829589,S-223222,,800000,80000,1,"35,87","24,37","10,741","20,627",DeepSpace Haulbox,"0,36","0,337","0,563",0
CL-117268,S-979194,,9840000,120000,5,"30,56","12,937","9,775","24,541",HardSeal Transit Crate,"0,306","0,369","0,472",0
CL-353821,S-280703,,81750000,1500,5,"1,58",1,"11,004","9,689",DeepSpace Haulbox,"0,27","0,333","0,159",1
CL-560032,S-624281,,339000000,2500,1,"30,1","20,573","4,507","17,962",DeepSpace Haulbox,"0,217","0,243","0,904",0
CL-236081,S-428092,,9360000,180000,2,"37,81","21,836","19,085","6,982",QuantumCrate Module,"0,119","0,115","0,332",0
CL-238415,S-344650,,542400000,-4000,1,"25,77","13,158","22,371","34,328",QuantumCrate Module,"0,174","0,197","0,66",0
CL-125885,S-567804,,610200000,4500,1,"28,74","12,865","13,963","17,919",HardSeal Transit Crate,"0,042","0,209","0,665",0
CL-828603,S-973510,,3400000,40000,4,"32,29","17,801","14,023","32,32",HardSeal Transit Crate,"0,339","0,471","0,724",0
CL-351045,S-472501,,3825000,45000,5,"31,11","17,214","10,386","29,132",DeepSpace Haulbox,"0,134","0,334","0,614",0
CL-179066,S-300818,,1750000,250000,3,"40,91","28,534","14,891","23,106",DeepSpace Haulbox,"0,207","0,271","0,746",0
CL-771357,S-502219,,542400000,4000,3,"58,64","31,884","13,804","15,11",HardSeal Transit Crate,"0,401","0,234","0,915",0
CL-233555,S-881727,,1575000,225000,4,23,"10,989","6,101","39,758",HardSeal Transit Crate,"0,245","0,371","0,374",0
CL-555307,S-552546,,9360000,180000,3,"33,5","15,21","15,202","27,796",DockArc Freight Case,"0,475","0,288","0,825",1
CL-934756,S-568219,,9360000,180000,4,"19,1","12,663","9,671","27,287",DeepSpace Haulbox,"0,257","0,133","0,696",0
CL-599494,S-496091,,2975000,35000,4,"8,7","4,554","8,748","16,745",QuantumCrate Module,"0,132","0,128","0,813",1
CL-516963,S-100690,,4250000,50000,3,"29,97","21,131","2,928","13,447",DockArc Freight Case,"0,182","0,236","0,234",0
CL-053208,S-733234,,81750000,1500,3,"32,32","13,804","17,48","34,601",LongHaul Vault Canister,"0,414","0,274","0,201",0
CL-843641,S-756415,,1000000,100000,3,"16,51","10,797","16,712","17,582",LongHaul Vault Canister,"0,244","0,138","0,517",0
CL-786197,S-932437,,4250000,50000,3,"23,66","16,58","13,745","14,194",QuantumCrate Module,"0,354","0,358","0,701",0
CL-585462,S-226526,,1225000,175000,1,"30,91","20,083","6,566","26,324",DockArc Freight Case,"0,081","0,26","0,249",1
CL-479990,S-684195,,130800000,2400,3,"29,07","17,293","23,002","25,233",HardSeal Transit Crate,0,"0,309","0,388",0
CL-913886,S-816977,,7380000,90000,3,"7,28","5,208","18,849","7,27",DeepSpace Haulbox,"0,202","0,41","0,587",0
CL-314426,S-634216,,8320000,160000,4,"14,94","9,188","17,137","11,294",QuantumCrate Module,"0,209","0,316","0,394",0
CL-898849,S-454918,,610200000,4500,2,"18,93","11,308","10,531","14,929",LongHaul Vault Canister,"0,25","0,095","0,415",0
CL-360343,S-655431,,98100000,1800,2,"47,02","31,962","21,349","33,875",LongHaul Vault Canister,"0,203","0,355","0,419",0
CL-318273,S-462738,,1400000,200000,2,"19,08","12,117","19,715","10,116",QuantumCrate Module,"0,152","0,169","0,269",0
CL-657791,S-159131,,2125000,25000,2,"33,4","22,256","14,035","24,715",QuantumCrate Module,"0,291","0,377","0,398",0
CL-230777,S-198784,,10400000,200000,3,"22,57","8,933","16,681","15,029",HardSeal Transit Crate,"0,268","0,113","0,185",0
CL-531894,S-625824,,2550000,30000,2,"30,21","15,666","12,401","22,644",QuantumCrate Module,"0,168","0,166","0,886",0
CL-565241,S-880869,,8320000,160000,2,"1,58","1,101","15,263","17,211",DockArc Freight Case,"0,199","0,071","0,276",0
CL-390321,S-397035,,163500000,3000,3,"21,2","11,932","21,75","23,659",DeepSpace Haulbox,"0,029","0,076","0,359",1
CL-998514,S-414917,,800000,80000,3,"1,58",1,"11,321","39,298",LongHaul Vault Canister,0,"0,257","0,289",0
CL-995969,S-000425,,474600000,3500,3,"53,13","35,561","28,912","12,738",DeepSpace Haulbox,"0,458","0,326","0,658",0
CL-718835,S-433557,,9840000,120000,3,"35,37","27,282","16,108","33,649",DockArc Freight Case,"0,422","0,109","0,308",0
CL-032407,S-004099,,6240000,120000,3,"25,1","17,958","13,249","18,165",QuantumCrate Module,"0,295","0,213","0,979",0
CL-842813,S-558930,,542400000,4000,4,"14,66","8,325","11,963","21,46",LongHaul Vault Canister,"0,129","0,289","0,444",0
CL-408230,S-738711,,5200000,100000,3,"23,35","13,193","19,382","24,713",DeepSpace Haulbox,"0,193","0,342","0,403",0
CL-474324,S-786600,,610200000,4500,3,"40,13","26,327","7,784","36,863",DeepSpace Haulbox,"0,349","0,222","0,76",0
CL-947681,S-170963,,339000000,2500,3,"44,5","21,779","19,016","19,525",DockArc Freight Case,"0,083","0,333","0,245",1
CL-194893,S-247317,,700000,70000,3,"40,02","27,802","1,214","14,523",DockArc Freight Case,"0,186","0,365","0,136",1
CL-757268,S-522909,,1225000,175000,5,"1,58","1,068","11,093","18,087",QuantumCrate Module,0,"0,397","0,418",0
CL-992424,S-388289,,10400000,200000,5,"26,25","14,004","14,005","11,756",QuantumCrate Module,"0,247","0,328","0,906",0
CL-338399,S-924228,,163500000,3000,2,"4,85","3,139","18,989","31,626",DockArc Freight Case,,"0,228","0,472",0
CL-380740,S-577451,,900000,90000,5,"31,47","16,973","20,425","6,843",DockArc Freight Case,"0,457","0,38","0,54",0
CL-565651,S-529151,,3825000,45000,3,"33,55","16,235","9,509","18,561",HardSeal Transit Crate,"0,314","0,358","0,492",0
CL-008987,S-880595,,98100000,1800,3,"15,59","9,304","11,458","17,757",HardSeal Transit Crate,"0,233","0,177","0,44",0
CL-438159,S-219206,,2125000,25000,1,"53,03","35,532","15,915","7,535",HardSeal Transit Crate,"0,262","0,266","0,083",0
CL-792083,S-913270,,7280000,140000,3,"13,63","8,717","16,266","20,874",QuantumCrate Module,"0,415","0,311","0,445",0
CL-610776,S-575809,,130800000,2400,4,"19,28","14,055","16,061","23,526",LongHaul Vault Canister,"0,295","0,141","0,881",0
CL-943106,S-060015,,610200000,4500,2,"19,96","10,092","24,177","18,543",LongHaul Vault Canister,"0,345","0,206","0,594",0
CL-011053,S-664910,,1575000,225000,2,"36,26","20,25","2,064","44,513",QuantumCrate Module,0,"0,324","0,333",0
CL-764073,S-743971,,11070000,135000,2,"6,63","2,988","17,085","27,564",DockArc Freight Case,"0,154","0,225","0,136",0
CL-101425,S-853433,,98100000,1800,3,"54,75","45,632","20,14","18,969",DeepSpace Haulbox,"0,408","0,317","0,083",0
CL-399507,S-587504,,1750000,250000,3,"21,23","11,719","10,213","27,164",HardSeal Transit Crate,"0,454","0,166","0,279",0
CL-686356,S-145710,,678000000,5000,5,"46,29","32,692","16,498","27,114",DockArc Freight Case,"0,359","0,446","0,397",0
CL-732721,S-090425,,11070000,135000,5,"69,43","42,268","15,469","17,2",DockArc Freight Case,"0,448","0,283","0,739",0
CL-912815,S-693592,,6150000,75000,3,"25,67","18,265","21,893","31,423",HardSeal Transit Crate,"0,168","0,156","0,653",0
CL-579136,S-451555,,1750000,250000,4,"52,49","29,522","23,811","20,047",HardSeal Transit Crate,"0,247","0,496","0,883",0
CL-059292,S-440992,,8320000,160000,3,"35,92","16,405","12,227","32,316",HardSeal Transit Crate,"0,291","0,226","0,875",0
CL-333139,S-947403,,875000,125000,4,"33,38","17,405","22,798","30,723",HardSeal Transit Crate,"0,299","0,419","0,756",0
CL-487897,S-144583,,114450000,2100,3,"38,3","23,173","13,374","28,224",HardSeal Transit Crate,"0,432","0,257","0,654",0
CL-789904,S-224680,,9840000,120000,2,"13,97","6,592","11,899","15,201",DockArc Freight Case,"0,19","2,179779376","0,407",0
CL-379520,S-447739,,2975000,35000,4,"34,53","23,386","12,834","33,375",LongHaul Vault Canister,"0,181","0,229","0,522",0
CL-843222,S-797991,,3825000,45000,5,"12,19","7,105","20,52","25,919",HardSeal Transit Crate,"0,314","0,315","0,526",0
CL-800294,S-511066,,900000,90000,1,"15,73","9,022","14,402","27,688",DockArc Freight Case,"0,067","0,278","0,381",0
CL-962609,S-440144,,542400000,4000,5,"33,21","17,462","9,833","8,506",HardSeal Transit Crate,"0,215","0,324","0,631",0
CL-302935,S-800642,,474600000,3500,2,"31,57","15,149","17,852","13,637",LongHaul Vault Canister,"0,322","0,26","0,407",0
CL-719979,S-455573,,542400000,4000,3,"10,34","6,838","13,968","38,375",QuantumCrate Module,"0,21","0,25","0,115",2
CL-376587,S-378392,,4250000,50000,3,"27,79","17,017","14,877","35,623",QuantumCrate Module,"0,304","0,029","0,726",0
CL-591432,S-000942,,9840000,120000,3,"32,54","18,357","12,287","25,882",DeepSpace Haulbox,"0,271","0,256","0,765",0
CL-628558,S-630649,,9840000,120000,3,"1,58",1,"22,008","17,59",DeepSpace Haulbox,"0,135","0,201","0,374",0
CL-343438,S-020907,,1050000,150000,3,"30,68","14,501","11,027","20,424",QuantumCrate Module,"0,495","0,443","0,412",0
CL-952774,S-237866,,98100000,1800,3,"19,27","13,583","15,329","32,717",HardSeal Transit Crate,"0,139","0,172","0,898",0
,S-579669,,339000000,2500,5,"52,53","26,623","14,937","19,345",DeepSpace Haulbox,"0,366","0,341","0,711",0
CL-359887,S-582496,,8320000,160000,3,"52,21","33,753","16,743","20,419",LongHaul Vault Canister,"0,366","0,387","0,362",0
CL-577925,S-498537,,9360000,180000,2,"1,58",1,"12,111","20,881",DeepSpace Haulbox,0,"0,263","0,872",0
CL-694373,S-781517,,2975000,35000,3,"25,38","16,042","15,621","14,616",DockArc Freight Case,"0,269","0,327","0,63",0
CL-742270,S-173010,,1225000,175000,4,"40,73","21,288","10,888","11,093",QuantumCrate Module,"0,392","0,198","0,298",0
CL-277435,S-579752,,500000,50000,4,"27,66","16,959","16,373","10,675",DeepSpace Haulbox,,"0,212","0,641",0
CL-294972,S-887421,,5200000,100000,3,"27,51","20,088","14,889","21,069",QuantumCrate Module,"0,193","0,324","0,529",0
CL-183179,S-941128,,678000000,5000,4,"23,49","13,484","14,329","29,506",DockArc Freight Case,"0,392","0,407","0,882",0
CL-413025,S-839576,,10400000,200000,2,"1,58","1,028","13,215","22,881",DockArc Freight Case,"0,073","0,163","0,461",0
CL-844484,S-180461,,2975000,35000,5,"17,41","10,263","14,024","26,892",DeepSpace Haulbox,"0,284","0,195","0,621",0
CL-485185,S-782411,,678000000,5000,3,"41,97","29,451","17,646","13,821",DockArc Freight Case,"0,252","0,308","0,449",0
CL-099818,S-510349,,9840000,120000,2,"19,58","13,24","16,108","41,018",DockArc Freight Case,"0,216","0,298","0,237",1
CL-553914,S-735305,,900000,90000,4,"11,83","7,885","13,85","12,571",HardSeal Transit Crate,"0,165","0,39","0,245",1
CL-180493,S-157768,,6150000,75000,3,"7,93","6,757","13,657","28,559",QuantumCrate Module,"0,152","0,165","0,623",0
CL-480430,S-908608,,9840000,120000,1,"18,22","13,373","15,459","30,152",QuantumCrate Module,"0,179","0,127","0,828",0
CL-992140,S-560576_???8628,,163500000,3000,4,"47,7","27,368","15,008","23,144",LongHaul Vault Canister,"0,26","0,4","0,712",0
CL-328042,S-132130,,2975000,35000,4,"61,76","43,738","24,646","18,659",DockArc Freight Case,"0,455","0,28","0,685",0
CL-225062,S-410580,,5200000,100000,5,"54,55","38,913","12,781","17,616",QuantumCrate Module,"0,461","0,281","0,572",1
CL-968163,S-272202,,900000,90000,3,"16,43","9,06","16,353","1,869",QuantumCrate Module,"0,221","0,181","0,736",0
CL-382103,S-714511,,1225000,175000,5,"19,64","13,001","15,745","30,507",HardSeal Transit Crate,"0,086","0,241","0,385",0
CL-439739,S-289974,,9360000,180000,3,"4,51","2,53","16,258","34,705",DockArc Freight Case,"0,21","0,316","0,446",0
CL-852386,S-540463,,98100000,1800,4,"45,01","27,289","9,323","24,198",DockArc Freight Case,"0,291","0,33","0,135",3
CL-658384,S-749101,,875000,125000,2,"22,57","11,572","19,093","26,335",DeepSpace Haulbox,"0,295","0,267","0,161",3
CL-667244,S-990049,,875000,125000,4,"28,51","11,734","10,295","11,892",DeepSpace Haulbox,"0,049","0,528","0,777",0
CL-241047,S-122102,,2125000,25000,2,"44,35","28,597","22,896","16,114",DockArc Freight Case,"0,332","0,175","0,305",0
CL-565346,S-863751,,2975000,35000,1,"11,24","5,196","12,669","30,517",QuantumCrate Module,"0,216","0,367","0,311",0
CL-367579,S-158005,,3825000,45000,4,"14,44","8,712","10,804","13,368",DeepSpace Haulbox,"0,374","0,27","0,346",0
CL-822570,S-694194,,5200000,100000,1,"13,85","10,073","21,805","10,593",HardSeal Transit Crate,"0,319","0,438","0,396",0
CL-527875,S-046067,,875000,125000,1,"42,45","25,897","13,602","20,095",HardSeal Transit Crate,"0,175","0,316","0,897",0
CL-563857,S-904529,,7280000,140000,2,"11,37","8,722","18,836","23,963",DeepSpace Haulbox,"0,004","0,371","0,41",0
CL-722501,S-155931,,678000000,5000,1,"13,89","11,637","22,796","12,982",DockArc Freight Case,"0,177","0,067","0,735",0
CL-888062,S-822466,,1575000,225000,2,"54,86","29,54","14,794","22,196",QuantumCrate Module,"0,397","0,059","0,62",0
CL-617874,S-432600,,474600000,3500,3,"27,69","14,713","19,324","18,857",QuantumCrate Module,"0,279","0,322","0,449",1
CL-546684,S-703689,,1400000,200000,2,"52,23","39,404","4,464","27,24",QuantumCrate Module,"0,219","0,209","0,569",0
CL-888723,S-138791,,5200000,100000,4,"8,95","5,318","19,181","16,825",LongHaul Vault Canister,"0,271","0,175","0,609",1
CL-231064,S-174563,,163500000,3000,3,"17,86","10,338","21,83","21,268",QuantumCrate Module,"0,153","0,143","0,899",0
CL-378636,S-315192,,900000,90000,3,"55,26","38,349","9,997","28,515",DeepSpace Haulbox,"0,543","0,188","0,339",0
CL-414197,S-951400,,700000,70000,3,"31,69","17,968","21,581","23,865",HardSeal Transit Crate,"0,34","0,262","0,565",0
CL-915129,S-847401,,339000000,2500,5,"24,17","13,975","21,338","38,155",DockArc Freight Case,"0,105","0,31","0,272",0
CL-554383,S-377409,,81750000,1500,3,"49,7","28,712","12,443","19,102",DockArc Freight Case,"0,324","0,22","0,674",0
CL-990143,S-657223,,1575000,225000,1,"28,51","18,239","14,846","13,758",LongHaul Vault Canister,"0,233","0,543","0,865",0
CL-504976,S-450986,,12300000,150000,3,"32,26","16,225","16,821","29,556",HardSeal Transit Crate,"0,163","0,539","0,68",0
CL-168401,S-073152,,600000,60000,2,"3,72","2,137","14,394","15,387",LongHaul Vault Canister,"0,156","0,024","0,714",1
CL-677061,S-496730,,900000,90000,2,"1,58",1,"9,341","22,752",LongHaul Vault Canister,"0,088","0,224","0,297",0
CL-333764,S-780889,,1750000,250000,4,"2,02",1,"21,345","4,649",DockArc Freight Case,"0,206","0,345","0,622",0
CL-556568,S-813532,,1575000,225000,2,"29,73","19,575","10,985","41,099",LongHaul Vault Canister,"0,318","0,227","0,869",0
CL-641309,S-474783,,9840000,120000,3,"20,43","11,541","13,651","14,236",LongHaul Vault Canister,"0,12","0,14","0,436",0
CL-482346,S-234287,,1575000,225000,3,"11,27","6,236","7,267","15,318",HardSeal Transit Crate,"0,184","0,114","0,616",0
CL-881909,S-674324,,542400000,4000,3,"64,74","32,4","20,939","17,985",LongHaul Vault Canister,"0,352","0,329","0,606",0
CL-389639,S-713636,,130800000,2400,2,"26,38","15,545","16,728","23,106",DockArc Freight Case,"0,22","0,093","0,206",0
CL-568366,S-045667,,1750000,250000,1,"32,16","14,85","9,9","17,052",HardSeal Transit Crate,"0,306","0,146","0,857",0
CL-560144,S-184441,,700000,70000,3,"41,27","22,052","16,27","18,482",QuantumCrate Module,"0,243","0,152","0,546",0
