policy_id,shipment_id,cargo_type,cargo_value,weight,route_risk,distance,transit_duration,pilot_experience,vessel_age,container_type,solar_radiation,debris_density,exposure,claim_count
CL-851712,S-953621,,1225000,175000,1,"27,65","16,259","14,735","27,318",HardSeal Transit Crate,"0,18","0,376","0,336",0
CL-062606,S-221578,,3400000,40000,3,"39,7","25,25","6,973","7,183",QuantumCrate Module,"0,288",0,"0,255",0
CL-650535,S-394783,,147150000,2700,3,"43,85","25,809","17,623","15,769",LongHaul Vault Canister,"0,201","0,254","0,648",0
CL-951075,S-161745,,4250000,50000,5,"31,24","17,241","15,175","16,644",LongHaul Vault Canister,"0,316","0,365","-0,224",0
CL-691422,S-582732,,3400000,40000,1,"46,22","25,574","17,925","12,565",QuantumCrate Module,"0,215","0,232","0,283",0
CL-800669,S-670805,,3825000,45000,4,"1,58",1,"9,901","19,557",LongHaul Vault Canister,"0,215","0,26","0,562",0
CL-915025,S-463004,,6150000,75000,3,"14,24","9,687","14,387","26,65",LongHaul Vault Canister,"0,128","0,295","0,401",0
CL-162427,S-754292,,542400000,4000,3,"60,15","42,569","18,646","25,793",HardSeal Transit Crate,"0,446","0,24","0,491",0
CL-483978,S-474455,,2550000,30000,2,"17,45","8,98","8,333","8,465",HardSeal Transit Crate,"0,129","0,183","0,829",1
CL-142354,S-409979,,7380000,90000,4,"37,78","24,779","13,451","11,876",LongHaul Vault Canister,"0,428","0,364","0,422",0
CL-802540,S-465984,,98100000,1800,5,"24,2","13,012","7,944","17,366",HardSeal Transit Crate,"0,247","0,375","0,8",0
CL-606858,S-837033,,8320000,160000,2,"26,05","14,548","26,875","19,31",HardSeal Transit Crate,"0,281","0,165","0,083",1
CL-458949,S-830862,,6240000,120000,3,"1,58",1,"7,207","19,428",DockArc Freight Case,"0,146","0,047","0,113",1
CL-040756,S-975150,,1000000,100000,3,"20,97","12,455","13,36","15,349",QuantumCrate Module,"0,405","0,255","0,638",0
CL-729066,S-015722,,3400000,40000,4,"3,57","2,036","22,216","19,33",DeepSpace Haulbox,"0,333","0,345","0,624",0
CL-306612,S-621361,,2125000,25000,2,"35,36","25,489","22,248","20,679",DeepSpace Haulbox,"0,317","0,31","0,396",0
CL-201166,S-126967,,3400000,40000,2,"2,16","1,209","11,924","27,786",LongHaul Vault Canister,0,0,"0,313",0
CL-838878,S-509198,,542400000,4000,3,"33,19","17,835",1,"4,573",QuantumCrate Module,"0,305","0,37","0,483",0
CL-223965,S-214430,,700000,70000,2,"42,7","32,041","9,858","9,061",QuantumCrate Module,"0,309","0,228","0,36",0
CL-096987,S-579985,,9840000,120000,2,"5,2","3,268","13,876","32,121",DockArc Freight Case,"0,116","0,045","0,661",0
CL-118368,S-616636,,474600000,3500,1,"78,79","54,662","14,687","6,723",LongHaul Vault Canister,"0,264","0,464","0,311",0
CL-603594,S-095392,,7280000,140000,3,"27,78","14,412","18,852","22,289",DockArc Freight Case_???6224,"0,181","0,135","0,733",0
,S-042257,,2550000,30000,3,"1,58","1,15","17,803","21,894",LongHaul Vault Canister,"0,066","0,327","0,185",1
CL-933922,S-897999,,600000,60000,3,"1,58",1,"12,585","24,574",HardSeal Transit Crate,"0,127","0,33","0,309",0
CL-431604,S-282706,,1400000,200000,3,"1,58","1,128","8,714","16,1",LongHaul Vault Canister,"0,126",0,"0,82",0
CL-479564,S-552277,,3825000,45000,3,"31,52","16,11","16,582","9,733",HardSeal Transit Crate,"0,151","0,152","0,766",0
CL-500927,S-358508,,7280000,140000,2,"48,45","25,444","10,801","14,974",QuantumCrate Module,"0,114","0,233","0,217",1
CL-148106,S-077681,,700000,70000,4,"53,24","27,307","14,368","34,565",DeepSpace Haulbox,"0,402","0,187","0,142",1
CL-020539,S-618048,,900000,90000,1,"30,99","22,705","15,49","17,487",LongHaul Vault Canister,"0,27","0,144","0,945",0
CL-898926,S-560272,,2550000,30000,3,"21,41","12,853","11,481","28,198",HardSeal Transit Crate,"0,175","0,254","0,481",0
CL-465742,S-598321,,1050000,150000,1,"68,62","36,941","10,48","17,248",QuantumCrate Module,"0,132","0,321","0,083",1
CL-961330,S-231383,,114450000,2100,3,"26,89","12,337","20,094","27,276",HardSeal Transit Crate,"0,196","0,262","0,264",0
CL-920966,S-465099,,2550000,30000,1,"18,57","10,678","14,907","22,06",DockArc Freight Case,"0,217","0,175","0,547",0
CL-365669,S-587231,,1225000,175000,4,"68,28","35,26","3,264","22,765",DeepSpace Haulbox,"0,399","0,277","0,612",0
CL-843365,S-039502,,700000,70000,2,"51,93","35,799","125,2766599","19,328",DockArc Freight Case,"0,374","0,488","0,555",0
CL-534675,S-145974,,3400000,40000,2,"6,34","4,664","14,706","17,54",DeepSpace Haulbox,"0,248","0,279","0,166",3
CL-098187,S-106865,,9360000,180000,2,"24,05","11,695","9,338","32,776",HardSeal Transit Crate,"0,183","0,369","0,728",0
CL-293559,S-542863,,610200000,4500,3,"244,2736983","33,875","16,903","3,811",LongHaul Vault Canister,"0,36","0,177","0,597",0
CL-047373,S-253516,,147150000,2700,3,"37,45","19,896","19,928","20,605",HardSeal Transit Crate,"0,395","0,374","0,323",1
CL-272302,S-572716,,3825000,45000,1,"32,58","19,647","6,524","13,456",QuantumCrate Module,"0,285","0,165","0,871",1
CL-209024,S-337428,,1400000,200000,1,"25,82","17,006","19,709","27,67",DeepSpace Haulbox,"0,067","0,4","0,246",1
CL-795964,S-615963,,147150000,2700,2,"1,58",1,"7,083","15,81",DockArc Freight Case,"0,124","0,183","0,985",0
CL-139260,S-206138,,1750000,250000,1,"31,43","13,975","16,207","26,075",DeepSpace Haulbox,"0,168","0,181","0,607",0
CL-872014,S-508202,,11070000,135000,3,"25,87","16,609","11,372","30,195",DockArc Freight Case,"0,307","0,175","0,402",0
CL-347606,S-695487,,11070000,135000,3,"15,48","10,907","21,151","19,527",DeepSpace Haulbox,"0,317","0,167","0,804",0
CL-985065,S-268606,,130800000,2400,4,"23,35","12,413","13,745","22,447",QuantumCrate Module,"0,397","0,056","0,598",0
CL-098541,S-866911,,7380000,90000,4,"14,94","9,062","18,431","11,754",HardSeal Transit Crate,"0,275","0,188","0,268",0
CL-921395,S-514317,,875000,125000,4,"21,86","15,548","17,158",1,LongHaul Vault Canister,"0,196","0,275","0,395",0
CL-990029,S-604994,,2975000,35000,2,"35,56","22,022","25,371","23,462",DockArc Freight Case,"0,33","0,176","0,569",0
CL-180180,S-903961,,3400000,40000,3,"21,24","13,629","15,604","21,436",DeepSpace Haulbox,"0,3","0,182","0,888",0
CL-945587,S-006892,,4250000,50000,3,"13,69","8,799","18,543","36,161",HardSeal Transit Crate,"0,086","0,216","0,487",0
CL-749782,S-249957,,98100000,-1800,3,"20,12","13,59","22,494","32,267",QuantumCrate Module,"0,253","0,178","0,275",0
CL-906886,S-498464,,3825000,45000,4,"1,58","1,023","15,08","17,241",QuantumCrate Module,"0,125","0,088","0,623",0
CL-219511,S-804007,,163500000,3000,3,"48,65","25,709","13,105","19,742",DockArc Freight Case,"0,351","0,424","0,296",0
CL-920218,S-597276,,163500000,3000,1,"30,66","16,151","15,175","23,464",DeepSpace Haulbox,"0,1","0,189","0,702",0
CL-352223,S-313438,,2550000,30000,3,"15,07","7,666","21,939",1,DockArc Freight Case,"0,287","0,259","0,423",0
CL-473683,S-078000,,3400000,40000,5,"8,21","4,093","10,479","28,481",HardSeal Transit Crate,"0,106","0,152","0,248",2
CL-115322,S-592253,,875000,125000,4,"1,76","1,014","21,249","36,17",DockArc Freight Case,"0,211","0,334","0,252",0
CL-150251,S-654919,,7380000,90000,3,"1,58",1,"15,856","36,465",LongHaul Vault Canister,0,"0,249","0,741",0
CL-442502,S-269324,,6240000,120000,1,"16,26","6,527","8,585","19,011",HardSeal Transit Crate,"0,039","0,23","0,537",0
CL-069318,S-123418,,9840000,120000,4,"1,58",1,"21,675","34,802",HardSeal Transit Crate,"0,159","0,176","0,523",0
CL-528060_???1362,S-802686,,1000000,100000,3,"57,26","39,371","22,888","34,928",HardSeal Transit Crate,"0,435","0,09","0,392",0
CL-667227,S-942230,,1000000,100000,4,"11,04","6,443","17,135","6,071",DockArc Freight Case,"0,181","0,037","0,358",1
CL-170880,S-878717,,3825000,45000,4,"48,93","33,34","14,298","5,208",LongHaul Vault Canister,"0,358","0,189","0,512",0
CL-380358,S-216634,,406800000,3000,4,"8,73","5,626","15,735","24,987",QuantumCrate Module,"0,216","0,136","0,637",0
CL-649618,S-942411,,9840000,120000,4,"44,46","38,145",10,"4,509",HardSeal Transit Crate,"0,324","0,266","0,768",1
CL-766920,S-540441,,542400000,4000,2,"1,58",1,"3,139","23,336",DockArc Freight Case,"0,332","0,358","0,374",0
CL-187838,S-413365,,8320000,160000,3,"26,98","14,837","9,296","24,788",DockArc Freight Case,"0,162","0,253","0,469",0
CL-892037,S-890945,,610200000,4500,4,"57,03","32,833","15,035","16,656",QuantumCrate Module,"0,273","0,377","0,641",0
CL-890620,S-392900,,610200000,4500,2,"2,1","1,115","17,15","41,758",QuantumCrate Module,"0,259","0,13","0,482",0
CL-593228,S-006268,,600000,60000,3,"15,8","7,295","12,609","35,52",DeepSpace Haulbox,"0,301","0,125","0,368",0
CL-198130,S-303605,,1000000,100000,2,"8,37","3,806","10,672","21,224",LongHaul Vault Canister,"0,072","0,17","0,418",0
CL-445534,S-998093,,11070000,135000,3,"34,72","19,739","16,34","23,427",HardSeal Transit Crate,"0,381","0,369","0,576",0
CL-840436,S-454539,,406800000,3000,4,"73,71","50,768","14,408","33,131",LongHaul Vault Canister,"0,374","0,342","0,808",0
CL-585139,S-932245,,3825000,45000,2,"51,07","34,356","14,876","34,622",HardSeal Transit Crate,"0,292","0,196","0,821",0
CL-991684,S-200738,,4250000,50000,3,"16,78","11,011","10,62","11,604",LongHaul Vault Canister,"0,248","0,251","0,607",0
CL-247735,S-276750,,1225000,175000,4,"36,35","23,441","12,431","17,524",QuantumCrate Module,"0,329","0,481","0,759",1
CL-171559,S-242502,,1050000,150000,4,"17,35","12,476","15,021","25,433",DockArc Freight Case,"0,28","0,244","0,774",0
CL-049714,S-828420,,700000,70000,3,"33,98","20,708","8,947","10,967",QuantumCrate Module,"0,343","0,2","0,942",0
CL-258671,S-574537,,8610000,105000,4,"43,59","27,053","19,14","1,654",DeepSpace Haulbox,"0,336","0,219","0,251",0
CL-246627,S-506337,,1225000,175000,3,"13,99","5,953","15,382","13,781",DeepSpace Haulbox,"0,144","0,22","0,263",0
CL-669988,S-589457,,2125000,25000,2,"48,28","31,172","6,855","40,752",LongHaul Vault Canister,"0,399","0,147","0,714",0
CL-693952,S-614113,,10400000,200000,5,"45,78","26,539","11,82","16,768",DockArc Freight Case,"0,372","0,266","0,724",0
CL-016190,S-671995,,"110714653,8",120000,2,"17,43","10,926","7,182","7,751",DockArc Freight Case,"0,31","0,053","0,843",1
CL-320788,S-306251,,406800000,3000,3,"36,34","18,56","17,743","21,931",LongHaul Vault Canister,"0,068","0,117","0,585",0
CL-830665,S-181006,,147150000,2700,1,"1,58",1,"5,319","16,845",DeepSpace Haulbox,0,"0,144","0,927",0
CL-521316,S-022546,,10400000,200000,3,"5,3","3,775","14,768","24,782",LongHaul Vault Canister,"0,127","0,311","0,302",0
CL-698020,S-537060,,12300000,150000,4,"29,3","22,924","7,47","17,955",QuantumCrate Module,"0,194","0,287","0,487",0
CL-354151,S-408879,,1575000,225000,"72,04194088","18,31","12,014","7,367","13,284",DeepSpace Haulbox,"0,155","0,427","0,389",1
CL-510562,S-534524,,7380000,90000,3,"36,04","25,355","11,08","25,423",LongHaul Vault Canister,"0,13","0,374","0,438",0
CL-481193,S-415328,,163500000,3000,4,"21,61","15,431","18,338","31,256",DockArc Freight Case,"0,545","0,292","0,452",0
CL-305606,S-525031,,1000000,100000,3,"1,58",1,"19,34","12,789",LongHaul Vault Canister,"0,157","0,106","0,311",0
CL-570733,S-211476,,500000,50000,4,"2,59","1,341","12,103","22,195",DeepSpace Haulbox,"0,162","0,258","0,379",0
CL-237898,S-879717,,900000,90000,4,"55,39","28,388","14,918","18,495",QuantumCrate Module,"0,17","0,134","0,617",0
CL-394700,S-241366,,7380000,90000,3,"15,68","9,498","19,435","14,449",LongHaul Vault Canister,"0,136","0,374","0,226",2
CL-125509,S-850488,,11070000,135000,5,"21,22","11,72","2,402","8,967",HardSeal Transit Crate,"0,188","0,206","0,894",0
CL-715863,S-355833,,11070000,135000,3,"14,22","8,809","18,359","8,905",DeepSpace Haulbox,"0,201","0,291","0,712",0
CL-609119,S-700162,,2550000,30000,3,"50,61","31,586","9,383","7,285",DeepSpace Haulbox,"0,167","0,094","0,887",0
CL-153616,S-358226,,12300000,150000,3,"1,58",1,"17,35","36,472",HardSeal Transit Crate,"0,04","0,232","0,525",0
CL-161449,S-648319,,600000,60000,3,"28,79","20,643","9,557","28,81",QuantumCrate Module,"0,178","0,257","0,621",0
CL-057467,S-777196,,875000,125000,2,"25,34","17,611","17,544","4,909",LongHaul Vault Canister,"0,408","0,218","0,093",1
CL-009709,S-983216,,1000000,100000,2,"28,17","19,262","9,267","-10,682",LongHaul Vault Canister,"0,143","0,243","0,206",3
CL-354851,S-404484,,678000000,5000,4,"16,95","9,724","19,609",1,QuantumCrate Module,"0,316","0,323","0,746",0
CL-098800,,,406800000,3000,3,"36,45","23,185","14,351",,HardSeal Transit Crate,"0,221","0,138","0,571",1
CL-832404,S-975993,,98100000,1800,1,"21,91","11,14","17,367","13,139",LongHaul Vault Canister,"0,16","0,098","0,565",0
CL-597222,S-674716,,147150000,2700,3,"41,97","32,305","9,565","22,441",LongHaul Vault Canister,"0,391","0,473","0,441",0
CL-655646,S-349463,,8320000,160000,3,"1,58",1,"8,967","38,808",DockArc Freight Case,"0,282","0,294","0,628",0
CL-792271,S-968156,,3400000,40000,3,"57,65","32,128","13,808","14,574",DeepSpace Haulbox,"0,2","0,269","0,598",0
CL-410945,S-037134,,114450000,2100,3,"1,58","1,065","15,523","8,396",QuantumCrate Module,"0,118","0,103","0,396",0
CL-190049,S-096128,,700000,70000,3,"16,37","10,323","20,494","21,547",DockArc Freight Case,"0,246","0,209","0,214",2
CL-498283,S-513413,,339000000,2500,4,"1,58","1,19","16,036","4,808",QuantumCrate Module,"0,055","0,121","0,862",0
CL-464339,S-190814,,1575000,225000,2,"25,88","15,044","11,559","13,918",DeepSpace Haulbox,"0,265","0,14","0,713",0
CL-166034,S-049701,,1225000,175000,3,"44,67","23,752","9,68","17,939",DockArc Freight Case,"0,372","0,568","0,71",0
CL-371914,S-226895,,900000,90000,2,"84,61","47,118","4,898","36,231",DockArc Freight Case,"0,334","0,23","0,655",0
CL-452692,S-978072,,114450000,2100,3,"14,65","8,85","16,72","26,459",HardSeal Transit Crate,"0,209","0,123","0,194",0
CL-817263,S-723308,,1750000,250000,1,"33,33","15,132","10,513","13,225",DeepSpace Haulbox,"0,02","0,03","0,699",0
CL-444676,S-995680,,3400000,40000,2,"27,23","20,817","13,97","24,602",DeepSpace Haulbox,"0,217","0,316","0,548",0
CL-228851,S-458010,,5200000,100000,3,"22,79","16,518","12,923","15,032",LongHaul Vault Canister,"0,336","0,141","0,776",0
CL-511797,S-324689,,1050000,150000,4,"8,6","4,965","14,833","25,977",DockArc Freight Case,"0,094","0,377","0,083",1
CL-285245,S-394260,,7280000,140000,4,"30,47","16,634","-16,491","37,209",DeepSpace Haulbox,"0,244","0,51","0,722",0
CL-572619,S-216022,,1000000,100000,3,"12,06","8,575","271,3389627",,DockArc Freight Case,"0,274","0,158","0,146",2
CL-608683,S-158550,,8610000,105000,5,"26,82","17,427","10,437","12,419",DockArc Freight Case,"0,223","0,435","0,181",2
CL-204594,S-963249,,3400000,40000,3,"10,33","4,591","15,141","8,757",QuantumCrate Module,"0,362","0,11","0,688",0
CL-363067,S-914523,,500000,50000,4,"38,07","22,691","12,768","21,002",LongHaul Vault Canister,"0,271","0,234","0,353",0
CL-312031,S-634050,,11070000,135000,2,"1,58","1,009","12,292","49,443",HardSeal Transit Crate,"0,186","0,369","0,37",0
CL-376516,S-896644,,1225000,175000,4,"1,58",1,"17,602","34,571",HardSeal Transit Crate,"0,32","0,332","0,653",0
CL-972186,S-299207,,610200000,4500,5,"14,98","7,445","9,929",1,LongHaul Vault Canister,"0,269","0,368","0,456",0
CL-503699,S-216317,,406800000,3000,3,"1,58","1,047","11,984","19,098",LongHaul Vault Canister,"0,221","0,154","0,384",0
CL-692407,S-107845,,1575000,225000,4,"1,58","1,199","13,974","18,656",LongHaul Vault Canister,"0,205","0,261","0,096",0
CL-399001,S-819304,,98100000,1800,2,"56,15","38,187","19,896","16,18",LongHaul Vault Canister,"0,241","0,33","0,449",0
CL-444784,S-726908,,1575000,225000,2,"15,2","7,675","15,997","17,225",LongHaul Vault Canister,"0,025","0,18","0,487",0
CL-711010,S-845434,,8610000,105000,4,"28,71","15,45","2,221","9,972",DockArc Freight Case,"0,247","0,228","0,488",0
CL-569821,S-548873,,800000,80000,3,"64,04","39,047","14,286","24,081",DeepSpace Haulbox,"0,159","0,412","0,663",0
CL-066774,S-644143,,339000000,2500,4,"17,31","11,537","10,118","21,345",HardSeal Transit Crate,"0,131","0,28","0,428",0
CL-872981,S-330970,,500000,50000,1,"27,23","9,003","24,428","26,581",DockArc Freight Case,0,"0,137","0,372",0
CL-865134,S-388474,,406800000,3000,,"30,07","15,876","15,416","17,444",QuantumCrate Module,"0,283","0,395","0,211",1
CL-736721,S-559316,,7380000,,2,"36,3","22,738","11,283","8,602",DockArc Freight Case,"0,221","0,27","0,156",0
CL-859529,S-047672,,12300000,150000,2,"18,58","10,665","2,631","20,316",QuantumCrate Module,"0,233","0,29","0,143",2
CL-476032,S-784452,,8320000,160000,5,"14,44","6,846","19,576",1,HardSeal Transit Crate,"0,338","0,387","0,544",0
CL-710741,S-551537,,875000,125000,2,"5,18","2,686","9,034","37,987",LongHaul Vault Canister,"0,143","0,213","0,255",0
CL-763918,S-983454,,1750000,250000,4,"1,58","1,13","14,584","3,493",DockArc Freight Case,"0,391","0,101","0,529",0
CL-345158,S-938693,,1225000,175000,5,"1,58",1,"9,995","25,005",LongHaul Vault Canister,"0,315","0,365","0,429",0
CL-454196,S-480249,,7280000,140000,4,"21,62","9,72","11,752","11,594",DeepSpace Haulbox,"0,316","0,137","0,781",0
CL-641182,S-783503,,147150000,2700,4,"34,53","19,635","19,456","12,751",LongHaul Vault Canister,"0,256","0,106","0,374",0
CL-664487,S-945836,,12300000,150000,4,"34,36","20,173","10,665","5,812",DeepSpace Haulbox,"0,254","0,311","0,121",0
CL-910360,S-824380,,600000,60000,2,"11,54","6,809","25,716","14,441",LongHaul Vault Canister,"0,177","0,09","0,497",1
CL-278210,S-667106,,2975000,35000,3,"75,92","50,415","17,326","10,275",QuantumCrate Module,"0,386","0,313","0,654",0
CL-385900,S-061694,,10400000,200000,2,"19,31","10,609","20,681","21,669",HardSeal Transit Crate,"0,178","0,228","0,541",0
