Year;Inflation; Overnight Bank Lending Rate;1-Year Risk Free Annual Spot Rate;10-Year Risk Free Annual Spot Rate;;;;;;;;;;;
2160;3,77%;0,15%;0,24%;3,11%;;;;;;;;;;;
2161;2,32%;0,20%;0,24%;2,08%;;;;;;;;;;;
2162;1,48%;0,16%;0,19%;2,73%;;;;;;;;;;;
2163;1,08%;0,13%;0,17%;2,87%;;;;;;;;;;;
2164;0,22%;0,19%;0,40%;2,43%;;;;;;;;;;;
2165;0,71%;0,48%;0,72%;2,09%;;;;;;;;;;;
2166;1,55%;1,20%;1,42%;2,70%;;;;;;;;;;;
2167;2,16%;2,03%;2,18%;3,26%;;;;;;;;;;;
2168;1,81%;2,42%;2,30%;2,40%;;;;;;;;;;;
2169;0,73%;0,43%;0,43%;0,95%;;;;;;;;;;;
2170;2,94%;0,13%;0,15%;1,50%;;;;;;;;;;;
2171;7,08%;1,83%;2,94%;3,09%;;;;;;;;;;;
2172;5,98%;5,40%;5,45%;4,33%;;;;;;;;;;;
2173;2,76%;5,74%;5,28%;4,80%;;;;;;;;;;;
2174;2,39%;5,05%;4,74%;5,10%;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
